Epoch 1/100, Train Loss: 0.7617368976275126, Validation Loss: 0.6201205253601074, Precision: 0.15079365079365079, Recall: 0.07539682539682539, F1: 0.10052910052910052, Accuracy: 0.14285714285714285
Epoch 13/100, Train Loss: 0.014362004244079192, Validation Loss: 0.06777090579271317, Precision: 0.8333333333333334, Recall: 0.7938735728209413, F1: 0.8129087319765286, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.011931540723890067, Validation Loss: 0.06425276631489396, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.010165857058018446, Validation Loss: 0.06035067746415734, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.008836655815442403, Validation Loss: 0.06169392401352525, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.007169334637001157, Validation Loss: 0.059485347010195255, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.006331753948082526, Validation Loss: 0.05779657978564501, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.005523860501125455, Validation Loss: 0.060642591677606106, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.004897579209258159, Validation Loss: 0.057294575963169336, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.004403793369419873, Validation Loss: 0.059930944349616766, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.003948351616660754, Validation Loss: 0.05769667588174343, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.003540028336768349, Validation Loss: 0.05730108544230461, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 24/100, Train Loss: 0.003272232157178223, Validation Loss: 0.057339491322636604, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 25/100, Train Loss: 0.0032302519772201776, Validation Loss: 0.057199768256396055, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 26/100, Train Loss: 0.003213549133700629, Validation Loss: 0.05695968260988593, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 27/100, Train Loss: 0.003172926294306914, Validation Loss: 0.05708361277356744, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 28/100, Train Loss: 0.0031337806799759467, Validation Loss: 0.05704622529447079, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 29/100, Train Loss: 0.0031333427876234056, Validation Loss: 0.05692640785127878, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 30/100, Train Loss: 0.0030668174382299184, Validation Loss: 0.0569045627489686, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 31/100, Train Loss: 0.0030469445860944687, Validation Loss: 0.056964578572660685, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 32/100, Train Loss: 0.002998221987703194, Validation Loss: 0.056887189857661724, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 33/100, Train Loss: 0.0029772244937097034, Validation Loss: 0.05684919003397226, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 34/100, Train Loss: 0.002964369285230835, Validation Loss: 0.05681149382144213, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 35/100, Train Loss: 0.0029187571567793687, Validation Loss: 0.056755646131932735, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 36/100, Train Loss: 0.0028810605018710096, Validation Loss: 0.05680007440969348, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 37/100, Train Loss: 0.002871165618610879, Validation Loss: 0.056699810549616814, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 38/100, Train Loss: 0.0027996289854248365, Validation Loss: 0.05656431941315532, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 39/100, Train Loss: 0.002775728361060222, Validation Loss: 0.056639472022652626, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 40/100, Train Loss: 0.002743468495706717, Validation Loss: 0.056586523074656725, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 41/100, Train Loss: 0.0027195860204907757, Validation Loss: 0.056508070789277554, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 42/100, Train Loss: 0.0026771376995990675, Validation Loss: 0.056700503919273615, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 43/100, Train Loss: 0.002652982568057875, Validation Loss: 0.05665011378005147, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 44/100, Train Loss: 0.0026120152324438095, Validation Loss: 0.05651833163574338, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 45/100, Train Loss: 0.0025821675391246874, Validation Loss: 0.056512212846428156, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
