Epoch 1/100, Train Loss: 0.8155524879693985, Validation Loss: 0.7189058065414429, Precision: 0.3333333333333333, Recall: 0.07857142857142857, F1: 0.11746031746031747, Accuracy: 0.12605042016806722
Epoch 34/100, Train Loss: 0.004569986485876143, Validation Loss: 0.06807532906532288, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 35/100, Train Loss: 0.004382237500976771, Validation Loss: 0.06770472973585129, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 36/100, Train Loss: 0.0041080357623286545, Validation Loss: 0.0681624487042427, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 37/100, Train Loss: 0.0039022187993396074, Validation Loss: 0.06728489696979523, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 38/100, Train Loss: 0.003632878273492679, Validation Loss: 0.06742660701274872, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 39/100, Train Loss: 0.003396672138478607, Validation Loss: 0.06764030456542969, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 40/100, Train Loss: 0.00329532622708939, Validation Loss: 0.06721492856740952, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 41/100, Train Loss: 0.0031048987875692546, Validation Loss: 0.06633433699607849, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 42/100, Train Loss: 0.003034539637155831, Validation Loss: 0.06665796041488647, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 43/100, Train Loss: 0.002872383367503062, Validation Loss: 0.06622128188610077, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 44/100, Train Loss: 0.002733560249907896, Validation Loss: 0.06608793884515762, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 45/100, Train Loss: 0.002583530469564721, Validation Loss: 0.06660937517881393, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 46/100, Train Loss: 0.0024532511015422642, Validation Loss: 0.06581868976354599, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 47/100, Train Loss: 0.002339394297450781, Validation Loss: 0.065493144094944, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 48/100, Train Loss: 0.0022717422689311206, Validation Loss: 0.06550900638103485, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 49/100, Train Loss: 0.002181192336138338, Validation Loss: 0.06537988036870956, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 50/100, Train Loss: 0.002070185902994126, Validation Loss: 0.06504111737012863, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 51/100, Train Loss: 0.0020171434589428827, Validation Loss: 0.06518109887838364, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 52/100, Train Loss: 0.0019345139298820868, Validation Loss: 0.06566691398620605, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 53/100, Train Loss: 0.001924811993376352, Validation Loss: 0.06541004776954651, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 54/100, Train Loss: 0.001805764448363334, Validation Loss: 0.06534498929977417, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
