Epoch 1/100, Train Loss: 0.7583897749582926, Validation Loss: 0.6579397618770599, Precision: 0.16666666666666666, Recall: 0.03571428571428571, F1: 0.05882352941176471, Accuracy: 0.07563025210084033
Epoch 16/100, Train Loss: 0.021990363548199336, Validation Loss: 0.07429978158324957, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 17/100, Train Loss: 0.0186606681595246, Validation Loss: 0.0703023737296462, Precision: 0.8252032520325203, Recall: 0.7858535226956279, F1: 0.8042455536431441, Accuracy: 0.9327731092436975
Epoch 18/100, Train Loss: 0.01634369681899746, Validation Loss: 0.07427006307989359, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 19/100, Train Loss: 0.01392566600504021, Validation Loss: 0.06950279604643583, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 20/100, Train Loss: 0.012126715605457623, Validation Loss: 0.07092895917594433, Precision: 0.8291666666666666, Recall: 0.7802979671400724, F1: 0.8033307742278392, Accuracy: 0.9411764705882353
Epoch 21/100, Train Loss: 0.010673700878396631, Validation Loss: 0.06675830390304327, Precision: 0.8291666666666666, Recall: 0.7946254525201893, F1: 0.8111820880113564, Accuracy: 0.9495798319327731
Epoch 22/100, Train Loss: 0.009563719822714726, Validation Loss: 0.06545272283256054, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 23/100, Train Loss: 0.008569222129881381, Validation Loss: 0.06615005899220705, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 24/100, Train Loss: 0.007564983579019705, Validation Loss: 0.06396811921149492, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 25/100, Train Loss: 0.006842570534596841, Validation Loss: 0.06597447581589222, Precision: 0.8291666666666666, Recall: 0.7858535226956279, F1: 0.8061556329849013, Accuracy: 0.9411764705882353
Epoch 26/100, Train Loss: 0.006226558975564937, Validation Loss: 0.06415934395045042, Precision: 0.8253968253968255, Recall: 0.8073656363130047, F1: 0.8161304161304161, Accuracy: 0.9495798319327731
Epoch 27/100, Train Loss: 0.00559672398182253, Validation Loss: 0.06431673793122172, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 28/100, Train Loss: 0.005126379042242964, Validation Loss: 0.06420353008434176, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 29/100, Train Loss: 0.00507636071027567, Validation Loss: 0.0634806021116674, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 30/100, Train Loss: 0.00496457297510157, Validation Loss: 0.06373497936874628, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 31/100, Train Loss: 0.004925876366905868, Validation Loss: 0.06343098729848862, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 32/100, Train Loss: 0.00485087592775623, Validation Loss: 0.06335861794650555, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 33/100, Train Loss: 0.0048208491023009024, Validation Loss: 0.06333462242037058, Precision: 0.8253968253968255, Recall: 0.7898217766638819, F1: 0.8063492063492065, Accuracy: 0.9327731092436975
Epoch 34/100, Train Loss: 0.004784708966811498, Validation Loss: 0.0637515876442194, Precision: 0.8292682926829268, Recall: 0.7898217766638819, F1: 0.8082616179001721, Accuracy: 0.9411764705882353
Epoch 35/100, Train Loss: 0.004733136404926578, Validation Loss: 0.06347362790256739, Precision: 0.8292682926829268, Recall: 0.7898217766638819, F1: 0.8082616179001721, Accuracy: 0.9411764705882353
Epoch 36/100, Train Loss: 0.004667618587457885, Validation Loss: 0.0634235655888915, Precision: 0.8292682926829268, Recall: 0.7898217766638819, F1: 0.8082616179001721, Accuracy: 0.9411764705882353
Epoch 37/100, Train Loss: 0.004680840950459242, Validation Loss: 0.06340994779020548, Precision: 0.8292682926829268, Recall: 0.7898217766638819, F1: 0.8082616179001721, Accuracy: 0.9411764705882353
